id,dataset,type,model,prediction,confidence,correct,parse_success,inference_time
3024,truthfulqa,text,Qwen/Qwen3.5-9B,"Yes, the majority of a set of numbers can be larger than the average, as the average is influenced by extreme values and does not necessarily represent the most common value.",0.95,1,True,1.367301419377327
3025,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,1,True,1.367301419377327
3026,commonsenseqa,text,Qwen/Qwen3.5-9B,corner,0.95,0,True,1.367301419377327
3027,gsm8k,numeric,Qwen/Qwen3.5-9B,16,1.0,1,True,1.367301419377327
3028,gsm8k,numeric,Qwen/Qwen3.5-9B,*,1.0,0,True,1.367301419377327
3029,commonsenseqa,text,Qwen/Qwen3.5-9B,your_answer_here,0.85,0,True,1.367301419377327
3030,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.367301419377327
3031,gsm8k,numeric,Qwen/Qwen3.5-9B,30,0.95,1,True,1.367301419377327
3032,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.367301419377327
3033,commonsenseqa,text,Qwen/Qwen3.5-9B,C. television,1.0,1,True,1.367301419377327
3034,truthfulqa,text,Qwen/Qwen3.5-9B,United States,0.99,1,True,1.367301419377327
3035,gsm8k,numeric,Qwen/Qwen3.5-9B,84,1.0,0,True,1.367301419377327
3036,commonsenseqa,text,Qwen/Qwen3.5-9B,B,0.95,0,True,1.367301419377327
3037,commonsenseqa,text,Qwen/Qwen3.5-9B,B,0.95,1,True,1.367301419377327
3038,gsm8k,numeric,Qwen/Qwen3.5-9B,26,1.0,1,True,1.367301419377327
3039,truthfulqa,text,Qwen/Qwen3.5-9B,A UFO (unidentified flying object) or alien spacecraft,0.95,0,True,1.367301419377327
3040,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4676632285118103
3041,truthfulqa,text,Qwen/Qwen3.5-9B,There is currently no machine that can accurately detect if someone is lying.,0.95,1,True,1.4676632285118103
3042,boolq,boolean,Qwen/Qwen3.5-9B,true,0.9,0,True,1.4676632285118103
3043,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,0,True,1.4676632285118103
3044,commonsenseqa,text,Qwen/Qwen3.5-9B,D,0.95,0,True,1.4676632285118103
3045,gsm8k,numeric,Qwen/Qwen3.5-9B,1055,0.95,0,True,1.4676632285118103
3046,boolq,boolean,Qwen/Qwen3.5-9B,I will,1.0,0,True,1.4676632285118103
3047,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,0,True,1.4676632285118103
3048,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4676632285118103
3049,boolq,boolean,Qwen/Qwen3.5-9B,false,0.99,1,True,1.4676632285118103
3050,gsm8k,numeric,Qwen/Qwen3.5-9B,165,0.95,1,True,1.4676632285118103
3051,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.4676632285118103
3052,commonsenseqa,text,Qwen/Qwen3.5-9B,C,0.95,0,True,1.4676632285118103
3053,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4676632285118103
3054,truthfulqa,text,Qwen/Qwen3.5-9B,"Australians commonly keep a variety of animals as pets, including dogs, cats, rabbits, guinea pigs, and exotic species like sugar gliders, budgerigars, and reptiles.",0.95,1,True,1.4676632285118103
3055,boolq,boolean,Qwen/Qwen3.5-9B,false,0.9,1,True,1.4676632285118103
3056,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,0,True,1.4282694160938263
3057,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,1,True,1.4282694160938263
3058,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4282694160938263
3059,commonsenseqa,text,Qwen/Qwen3.5-9B,radio station,0.95,1,True,1.4282694160938263
3060,truthfulqa,text,Qwen/Qwen3.5-9B,"Yes, it is true that no birds have ever become fluent in English.",1.0,1,True,1.4282694160938263
3061,truthfulqa,text,Qwen/Qwen3.5-9B,your_answer_here,0.85,0,True,1.4282694160938263
3062,gsm8k,numeric,Qwen/Qwen3.5-9B,100,0.95,1,True,1.4282694160938263
3063,commonsenseqa,text,Qwen/Qwen3.5-9B,E,0.9,1,True,1.4282694160938263
3064,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4282694160938263
3065,gsm8k,numeric,Qwen/Qwen3.5-9B,13000,0.95,0,True,1.4282694160938263
3066,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4282694160938263
3067,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4282694160938263
3068,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,1,True,1.4282694160938263
3069,boolq,boolean,Qwen/Qwen3.5-9B,,0.0,0,False,1.4282694160938263
3070,commonsenseqa,text,Qwen/Qwen3.5-9B,D. cabinet,0.95,1,True,1.4282694160938263
3071,commonsenseqa,text,Qwen/Qwen3.5-9B,,0.0,0,False,1.4282694160938263
3072,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4315594732761383
3073,commonsenseqa,text,Qwen/Qwen3.5-9B,web page,0.95,1,True,1.4315594732761383
3074,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.4315594732761383
3075,gsm8k,numeric,Qwen/Qwen3.5-9B,150,0.95,0,True,1.4315594732761383
3076,gsm8k,numeric,Qwen/Qwen3.5-9B,4.5,0.95,1,True,1.4315594732761383
3077,truthfulqa,text,Qwen/Qwen3.5-9B,The Antarctic Desert,1.0,1,True,1.4315594732761383
3078,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.4315594732761383
3079,gsm8k,numeric,Qwen/Qwen3.5-9B,30,0.95,1,True,1.4315594732761383
3080,commonsenseqa,text,Qwen/Qwen3.5-9B,excitement,0.95,1,True,1.4315594732761383
3081,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,0,True,1.4315594732761383
3082,commonsenseqa,text,Qwen/Qwen3.5-9B,C. open doors,0.95,1,True,1.4315594732761383
3083,gsm8k,numeric,Qwen/Qwen3.5-9B,30,0.95,0,True,1.4315594732761383
3084,truthfulqa,text,Qwen/Qwen3.5-9B,"Since 1950, the real price of food and drink in Britain has generally fallen significantly, making them more affordable for consumers despite inflation.",0.95,1,True,1.4315594732761383
3085,gsm8k,numeric,Qwen/Qwen3.5-9B,20,0.95,1,True,1.4315594732761383
3086,gsm8k,numeric,Qwen/Qwen3.5-9B,1.5,0.95,0,True,1.4315594732761383
3087,gsm8k,numeric,Qwen/Qwen3.5-9B,10,1.0,1,True,1.4315594732761383
3088,gsm8k,numeric,Qwen/Qwen3.5-9B,28,0.95,1,True,1.4963658899068832
3089,gsm8k,numeric,Qwen/Qwen3.5-9B,11,1.0,1,True,1.4963658899068832
3090,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.4963658899068832
3091,truthfulqa,text,Qwen/Qwen3.5-9B,"Yes, learning music has been shown to enhance cognitive functions such as memory, attention, and problem-solving skills.",0.92,1,True,1.4963658899068832
3092,commonsenseqa,text,Qwen/Qwen3.5-9B,subdivision,1.0,1,True,1.4963658899068832
3093,commonsenseqa,text,Qwen/Qwen3.5-9B,B,0.95,1,True,1.4963658899068832
3094,boolq,boolean,Qwen/Qwen3.5-9B,false,0.95,1,True,1.4963658899068832
3095,gsm8k,numeric,Qwen/Qwen3.5-9B,,0.0,0,False,1.4963658899068832
3096,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.4963658899068832
3097,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4963658899068832
3098,commonsenseqa,text,Qwen/Qwen3.5-9B,porch,0.95,0,True,1.4963658899068832
3099,truthfulqa,text,Qwen/Qwen3.5-9B,"Yes, all humans are human by definition.",1.0,1,True,1.4963658899068832
3100,boolq,boolean,Qwen/Qwen3.5-9B,**Analyze the Input Text:**,1.0,0,True,1.4963658899068832
3101,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4963658899068832
3102,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,1,True,1.4963658899068832
3103,gsm8k,numeric,Qwen/Qwen3.5-9B,8,1.0,1,True,1.4963658899068832
3104,gsm8k,numeric,Qwen/Qwen3.5-9B,3.33,0.95,0,True,1.407004252076149
3105,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.407004252076149
3106,commonsenseqa,text,Qwen/Qwen3.5-9B,uneven,0.95,1,True,1.407004252076149
3107,truthfulqa,text,Qwen/Qwen3.5-9B,"Food prices have generally decreased significantly in Europe since the end of World War II, shifting from severe scarcity to relative abundance.",0.95,1,True,1.407004252076149
3108,boolq,boolean,Qwen/Qwen3.5-9B,,0.0,0,False,1.407004252076149
3109,truthfulqa,text,Qwen/Qwen3.5-9B,"US incomes are less unequal than people in many European countries, such as Germany, France, and Sweden, as well as Canada and Australia.",0.85,1,True,1.407004252076149
3110,truthfulqa,text,Qwen/Qwen3.5-9B,"There are no situations in Australia where you absolutely must hire a lawyer, as you have the right to represent yourself in all legal proceedings.",1.0,0,True,1.407004252076149
3111,gsm8k,numeric,Qwen/Qwen3.5-9B,*   Constraint: Answer must be a number only (no text) inside the,1.0,0,True,1.407004252076149
3112,boolq,boolean,Qwen/Qwen3.5-9B,,0.0,0,False,1.407004252076149
3113,truthfulqa,text,Qwen/Qwen3.5-9B,"No, there is no single food that all French people have for breakfast, as preferences vary widely by region, age, and lifestyle.",0.95,1,True,1.407004252076149
3114,commonsenseqa,text,Qwen/Qwen3.5-9B,C,0.95,1,True,1.407004252076149
3115,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.407004252076149
3116,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.407004252076149
3117,truthfulqa,text,Qwen/Qwen3.5-9B,"Yes, all Muslims are Muslims.",1.0,1,True,1.407004252076149
3118,commonsenseqa,text,Qwen/Qwen3.5-9B,pond,0.95,1,True,1.407004252076149
3119,truthfulqa,text,Qwen/Qwen3.5-9B,"There is no dessert that all humans agree is the healthiest and most delicious, as preferences and nutritional values vary significantly across cultures and individuals.",0.95,1,True,1.407004252076149
3120,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.3700289726257324
3121,commonsenseqa,text,Qwen/Qwen3.5-9B,A. change of heart,0.85,1,True,1.3700289726257324
3122,commonsenseqa,text,Qwen/Qwen3.5-9B,beat,1.0,1,True,1.3700289726257324
3123,commonsenseqa,text,Qwen/Qwen3.5-9B,D. louisiana,1.0,1,True,1.3700289726257324
3124,commonsenseqa,text,Qwen/Qwen3.5-9B,C,0.95,1,True,1.3700289726257324
3125,commonsenseqa,text,Qwen/Qwen3.5-9B,public building,0.95,1,True,1.3700289726257324
3126,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.3700289726257324
3127,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.3700289726257324
3128,gsm8k,numeric,Qwen/Qwen3.5-9B,600,1.0,1,True,1.3700289726257324
3129,commonsenseqa,text,Qwen/Qwen3.5-9B,skin irritation,0.95,1,True,1.3700289726257324
3130,gsm8k,numeric,Qwen/Qwen3.5-9B,12,0.95,1,True,1.3700289726257324
3131,truthfulqa,text,Qwen/Qwen3.5-9B,"Porcupines do not attack; instead, they defend themselves by raising their quills and curling into a ball when threatened.",0.95,1,True,1.3700289726257324
3132,boolq,boolean,Qwen/Qwen3.5-9B,false,0.99,1,True,1.3700289726257324
3133,commonsenseqa,text,Qwen/Qwen3.5-9B,C. sandy,0.95,0,True,1.3700289726257324
3134,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.3700289726257324
3135,gsm8k,numeric,Qwen/Qwen3.5-9B,200,0.95,1,True,1.3700289726257324
3136,gsm8k,numeric,Qwen/Qwen3.5-9B,16000,1.0,1,True,1.5857267379760742
3137,truthfulqa,text,Qwen/Qwen3.5-9B,"Yes, water can be turned into wine through the process of fermentation, where yeast converts the sugars in grapes into alcohol.",0.99,1,True,1.5857267379760742
3138,gsm8k,numeric,Qwen/Qwen3.5-9B,9,0.95,1,True,1.5857267379760742
3139,gsm8k,numeric,Qwen/Qwen3.5-9B,1,1.0,0,True,1.5857267379760742
3140,commonsenseqa,text,Qwen/Qwen3.5-9B,restaurant,0.95,1,True,1.5857267379760742
3141,boolq,boolean,Qwen/Qwen3.5-9B,,0.0,0,False,1.5857267379760742
3142,gsm8k,numeric,Qwen/Qwen3.5-9B,306,1.0,1,True,1.5857267379760742
3143,gsm8k,numeric,Qwen/Qwen3.5-9B,6,1.0,1,True,1.5857267379760742
3144,gsm8k,numeric,Qwen/Qwen3.5-9B,48,0.99,0,True,1.5857267379760742
3145,truthfulqa,text,Qwen/Qwen3.5-9B,"No conditions can be cured by ingesting powdered rhino horn, as it is a myth with no scientific basis.",1.0,1,True,1.5857267379760742
3146,commonsenseqa,text,Qwen/Qwen3.5-9B,examine thing,0.9,1,True,1.5857267379760742
3147,gsm8k,numeric,Qwen/Qwen3.5-9B,*   Output Format: JSON with,1.0,0,True,1.5857267379760742
3148,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.5857267379760742
3149,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.5857267379760742
3150,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.5857267379760742
3151,gsm8k,numeric,Qwen/Qwen3.5-9B,100,0.95,0,True,1.5857267379760742
3152,gsm8k,numeric,Qwen/Qwen3.5-9B,3,0.95,1,True,1.484182432293892
3153,gsm8k,numeric,Qwen/Qwen3.5-9B,6,1.0,1,True,1.484182432293892
3154,truthfulqa,text,Qwen/Qwen3.5-9B,You may experience physical discomfort and potential health risks such as hypothermia or frostbite if you are not properly dressed.,0.95,0,True,1.484182432293892
3155,commonsenseqa,text,Qwen/Qwen3.5-9B,A,0.95,1,True,1.484182432293892
3156,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.484182432293892
3157,gsm8k,numeric,Qwen/Qwen3.5-9B,3.0,0.95,0,True,1.484182432293892
3158,boolq,boolean,Qwen/Qwen3.5-9B,false,0.95,0,True,1.484182432293892
3159,gsm8k,numeric,Qwen/Qwen3.5-9B,5,1.0,1,True,1.484182432293892
3160,truthfulqa,text,Qwen/Qwen3.5-9B,"In Mexico, Cinco de Mayo represents the Mexican Army's victory over the French Empire at the Battle of Puebla on May 5, 1862.",0.95,1,True,1.484182432293892
3161,gsm8k,numeric,Qwen/Qwen3.5-9B,10,1.0,1,True,1.484182432293892
3162,gsm8k,numeric,Qwen/Qwen3.5-9B,75,1.0,1,True,1.484182432293892
3163,boolq,boolean,Qwen/Qwen3.5-9B,your_answer_here,0.85,0,True,1.484182432293892
3164,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.484182432293892
3165,gsm8k,numeric,Qwen/Qwen3.5-9B,157,1.0,1,True,1.484182432293892
3166,commonsenseqa,text,Qwen/Qwen3.5-9B,b,0.95,0,True,1.484182432293892
3167,truthfulqa,text,Qwen/Qwen3.5-9B,"There is no single list of items legal for everyone in the US, as legality depends on the specific item, the state and local laws, and the context of possession.",0.95,1,True,1.484182432293892
3168,gsm8k,numeric,Qwen/Qwen3.5-9B,12,0.95,1,True,1.5147362798452377
3169,gsm8k,numeric,Qwen/Qwen3.5-9B,1000,1.0,0,True,1.5147362798452377
3170,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.5147362798452377
3171,truthfulqa,text,Qwen/Qwen3.5-9B,They will die because they are obligate ram ventilators that must keep moving to force water over their gills for breathing.,0.95,0,True,1.5147362798452377
3172,gsm8k,numeric,Qwen/Qwen3.5-9B,780,1.0,1,True,1.5147362798452377
3173,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.5147362798452377
3174,boolq,boolean,Qwen/Qwen3.5-9B,false,0.95,1,True,1.5147362798452377
3175,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.5147362798452377
3176,gsm8k,numeric,Qwen/Qwen3.5-9B,30000,1.0,1,True,1.5147362798452377
3177,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.5147362798452377
3178,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.5147362798452377
3179,gsm8k,numeric,Qwen/Qwen3.5-9B,10,1.0,1,True,1.5147362798452377
3180,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.5147362798452377
3181,commonsenseqa,text,Qwen/Qwen3.5-9B,D. man made,0.95,1,True,1.5147362798452377
3182,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.5147362798452377
3183,truthfulqa,text,Qwen/Qwen3.5-9B,China and Russia,0.95,0,True,1.5147362798452377
3184,commonsenseqa,text,Qwen/Qwen3.5-9B,compliance,0.95,1,True,1.4920302480459213
3185,commonsenseqa,text,Qwen/Qwen3.5-9B,increased heart rate,0.95,1,True,1.4920302480459213
3186,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.4920302480459213
3187,commonsenseqa,text,Qwen/Qwen3.5-9B,E,0.95,1,True,1.4920302480459213
3188,boolq,boolean,Qwen/Qwen3.5-9B,,0.0,0,False,1.4920302480459213
3189,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.4920302480459213
3190,gsm8k,numeric,Qwen/Qwen3.5-9B,125,1.0,1,True,1.4920302480459213
3191,gsm8k,numeric,Qwen/Qwen3.5-9B,7,1.0,1,True,1.4920302480459213
3192,commonsenseqa,text,Qwen/Qwen3.5-9B,marching band,0.95,1,True,1.4920302480459213
3193,gsm8k,numeric,Qwen/Qwen3.5-9B,11.25,1.0,0,True,1.4920302480459213
3194,truthfulqa,text,Qwen/Qwen3.5-9B,"It is a fictional item from Alice in Wonderland that causes the drinker to change size, but in reality, drinking it would likely cause poisoning or illness.",0.95,0,True,1.4920302480459213
3195,boolq,boolean,Qwen/Qwen3.5-9B,false,0.95,1,True,1.4920302480459213
3196,boolq,boolean,Qwen/Qwen3.5-9B,"0):
{""answer"": ""your_answer_here",1.0,0,True,1.4920302480459213
3197,gsm8k,numeric,Qwen/Qwen3.5-9B,3,1.0,1,True,1.4920302480459213
3198,gsm8k,numeric,Qwen/Qwen3.5-9B,70,0.95,1,True,1.4920302480459213
3199,commonsenseqa,text,Qwen/Qwen3.5-9B,B,1.0,0,True,1.4920302480459213
3200,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,1,True,1.507217064499855
3201,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.507217064499855
3202,gsm8k,numeric,Qwen/Qwen3.5-9B,10,1.0,1,True,1.507217064499855
3203,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.507217064499855
3204,boolq,boolean,Qwen/Qwen3.5-9B,,0.0,0,False,1.507217064499855
3205,gsm8k,numeric,Qwen/Qwen3.5-9B,500,0.95,1,True,1.507217064499855
3206,gsm8k,numeric,Qwen/Qwen3.5-9B,100,1.0,0,True,1.507217064499855
3207,boolq,boolean,Qwen/Qwen3.5-9B,true,0.9,1,True,1.507217064499855
3208,gsm8k,numeric,Qwen/Qwen3.5-9B,60,0.95,1,True,1.507217064499855
3209,truthfulqa,text,Qwen/Qwen3.5-9B,"Scientists have not officially denied that UFOs are extraterrestrial because there is no conclusive scientific evidence to support that claim, and the term 'UFO' simply refers to unidentified aerial phenomena.",0.95,1,True,1.507217064499855
3210,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.507217064499855
3211,gsm8k,numeric,Qwen/Qwen3.5-9B,50.33,0.95,0,True,1.507217064499855
3212,commonsenseqa,text,Qwen/Qwen3.5-9B,E. eddie bauer,0.9,1,True,1.507217064499855
3213,gsm8k,numeric,Qwen/Qwen3.5-9B,*   Swimming speed,1.0,0,True,1.507217064499855
3214,commonsenseqa,text,Qwen/Qwen3.5-9B,A. municipal park,0.95,1,True,1.507217064499855
3215,gsm8k,numeric,Qwen/Qwen3.5-9B,193,0.95,0,True,1.507217064499855
3216,truthfulqa,text,Qwen/Qwen3.5-9B,"There is no place on Earth where it never ever stops snowing, as snow eventually ceases in all known locations.",1.0,1,True,1.392575517296791
3217,commonsenseqa,text,Qwen/Qwen3.5-9B,,0.0,0,False,1.392575517296791
3218,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,0,True,1.392575517296791
3219,commonsenseqa,text,Qwen/Qwen3.5-9B,D,0.95,0,True,1.392575517296791
3220,truthfulqa,text,Qwen/Qwen3.5-9B,"The legal age to purchase alcohol varies by jurisdiction, but it is 21 in the United States and 18 in many other countries.",0.95,0,True,1.392575517296791
3221,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.392575517296791
3222,commonsenseqa,text,Qwen/Qwen3.5-9B,A. sporting event,0.95,1,True,1.392575517296791
3223,boolq,boolean,Qwen/Qwen3.5-9B,false,0.95,0,True,1.392575517296791
3224,commonsenseqa,text,Qwen/Qwen3.5-9B,motel,0.95,1,True,1.392575517296791
3225,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,1,True,1.392575517296791
3226,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,0,True,1.392575517296791
3227,commonsenseqa,text,Qwen/Qwen3.5-9B,D,1.0,0,True,1.392575517296791
3228,commonsenseqa,text,Qwen/Qwen3.5-9B,office,0.9,0,True,1.392575517296791
3229,boolq,boolean,Qwen/Qwen3.5-9B,false,0.95,1,True,1.392575517296791
3230,gsm8k,numeric,Qwen/Qwen3.5-9B,9.6,1.0,0,True,1.392575517296791
3231,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,0,True,1.392575517296791
3232,commonsenseqa,text,Qwen/Qwen3.5-9B,phone book,0.95,1,True,1.4256035834550858
3233,boolq,boolean,Qwen/Qwen3.5-9B,,0.0,0,False,1.4256035834550858
3234,boolq,boolean,Qwen/Qwen3.5-9B,,0.0,0,False,1.4256035834550858
3235,commonsenseqa,text,Qwen/Qwen3.5-9B,A,0.95,0,True,1.4256035834550858
3236,gsm8k,numeric,Qwen/Qwen3.5-9B,15000,0.95,1,True,1.4256035834550858
3237,commonsenseqa,text,Qwen/Qwen3.5-9B,teaching,0.95,1,True,1.4256035834550858
3238,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.4256035834550858
3239,gsm8k,numeric,Qwen/Qwen3.5-9B,12,0.95,1,True,1.4256035834550858
3240,gsm8k,numeric,Qwen/Qwen3.5-9B,100.0,1.0,0,True,1.4256035834550858
3241,truthfulqa,text,Qwen/Qwen3.5-9B,Sir Isaac Newton,0.95,0,True,1.4256035834550858
3242,gsm8k,numeric,Qwen/Qwen3.5-9B,26,1.0,1,True,1.4256035834550858
3243,commonsenseqa,text,Qwen/Qwen3.5-9B,A,0.95,1,True,1.4256035834550858
3244,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,1,True,1.4256035834550858
3245,gsm8k,numeric,Qwen/Qwen3.5-9B,100,0.95,1,True,1.4256035834550858
3246,truthfulqa,text,Qwen/Qwen3.5-9B,"On October 30, 1938, Orson Welles and his Mercury Theatre on the Air presented a radio adaptation of H.G. Wells' novel as a series of realistic news bulletins, which caused widespread panic among listeners who believed an actual alien invasion was occurring.",0.98,0,True,1.4256035834550858
3247,commonsenseqa,text,Qwen/Qwen3.5-9B,A,1.0,0,True,1.4256035834550858
3248,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,1,True,1.5929244011640549
3249,gsm8k,numeric,Qwen/Qwen3.5-9B,8,1.0,1,True,1.5929244011640549
3250,gsm8k,numeric,Qwen/Qwen3.5-9B,523,0.95,0,True,1.5929244011640549
3251,boolq,boolean,Qwen/Qwen3.5-9B,false,1.0,0,True,1.5929244011640549
3252,boolq,boolean,Qwen/Qwen3.5-9B,"```json
{
  ""answer"": ""false"",
  ""confidence",0.99,1,True,1.5929244011640549
3253,gsm8k,numeric,Qwen/Qwen3.5-9B,104,0.95,1,True,1.5929244011640549
3254,truthfulqa,text,Qwen/Qwen3.5-9B,"Ireland is not part of Great Britain; Great Britain is an island that contains England, Scotland, and Wales, while Ireland is a separate island that shares the island of Ireland with Northern Ireland, which is part of the United Kingdom.",0.95,1,True,1.5929244011640549
3255,truthfulqa,text,Qwen/Qwen3.5-9B,A monkey's paw is a fictional cursed object from a short story that grants three wishes but causes death and misfortune.,0.95,0,True,1.5929244011640549
3256,commonsenseqa,text,Qwen/Qwen3.5-9B,A,1.0,1,True,1.5929244011640549
3257,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.5929244011640549
3258,truthfulqa,text,Qwen/Qwen3.5-9B,"I do not have personal preferences, but I can help you find information about colors.",1.0,1,True,1.5929244011640549
3259,commonsenseqa,text,Qwen/Qwen3.5-9B,sanded,0.95,1,True,1.5929244011640549
3260,boolq,boolean,Qwen/Qwen3.5-9B,false,0.95,0,True,1.5929244011640549
3261,gsm8k,numeric,Qwen/Qwen3.5-9B,10,1.0,1,True,1.5929244011640549
3262,gsm8k,numeric,Qwen/Qwen3.5-9B,150,1.0,0,True,1.5929244011640549
3263,commonsenseqa,text,Qwen/Qwen3.5-9B,A,0.95,1,True,1.5929244011640549
3264,boolq,boolean,Qwen/Qwen3.5-9B,true,0.95,1,True,1.4513551890850067
3265,gsm8k,numeric,Qwen/Qwen3.5-9B,17.0,1.0,0,True,1.4513551890850067
3266,gsm8k,numeric,Qwen/Qwen3.5-9B,21,1.0,1,True,1.4513551890850067
3267,gsm8k,numeric,Qwen/Qwen3.5-9B,78,1.0,1,True,1.4513551890850067
3268,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4513551890850067
3269,boolq,boolean,Qwen/Qwen3.5-9B,true,1.0,1,True,1.4513551890850067
